topicId,rank,docId,filename
39,110,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
39,111,104,D:\LDA_IMPLEMENTATION\Input_Docs\picture.txt
39,112,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
39,113,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
39,114,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
39,115,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
39,116,99,D:\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
39,117,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
39,118,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
39,119,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
39,120,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
39,121,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
39,122,93,D:\LDA_IMPLEMENTATION\Input_Docs\os3.txt
39,123,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
39,124,90,D:\LDA_IMPLEMENTATION\Input_Docs\os.txt
39,125,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
39,126,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
39,127,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
39,128,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
39,129,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
39,130,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
39,131,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
39,132,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
39,133,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
39,134,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
39,135,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
39,136,73,D:\LDA_IMPLEMENTATION\Input_Docs\keys.txt
39,137,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
39,138,71,D:\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
39,139,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
39,140,69,D:\LDA_IMPLEMENTATION\Input_Docs\internet.txt
39,141,67,D:\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
39,142,66,D:\LDA_IMPLEMENTATION\Input_Docs\interface.txt
39,143,65,D:\LDA_IMPLEMENTATION\Input_Docs\infrared.txt
39,144,64,D:\LDA_IMPLEMENTATION\Input_Docs\headset.txt
39,145,63,D:\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
39,146,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
39,147,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
39,148,60,D:\LDA_IMPLEMENTATION\Input_Docs\games3.txt
39,149,59,D:\LDA_IMPLEMENTATION\Input_Docs\games2.txt
39,150,58,D:\LDA_IMPLEMENTATION\Input_Docs\games1.txt
39,151,57,D:\LDA_IMPLEMENTATION\Input_Docs\games.txt
39,152,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
39,153,54,D:\LDA_IMPLEMENTATION\Input_Docs\features5.txt
39,154,53,D:\LDA_IMPLEMENTATION\Input_Docs\features4.txt
39,155,52,D:\LDA_IMPLEMENTATION\Input_Docs\features3.txt
39,156,51,D:\LDA_IMPLEMENTATION\Input_Docs\features2.txt
39,157,50,D:\LDA_IMPLEMENTATION\Input_Docs\features1.txt
39,158,49,D:\LDA_IMPLEMENTATION\Input_Docs\features.txt
39,159,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
39,160,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
39,161,45,D:\LDA_IMPLEMENTATION\Input_Docs\customer_rep.txt
39,162,44,D:\LDA_IMPLEMENTATION\Input_Docs\crash.txt
39,163,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
39,164,42,D:\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
39,165,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
39,166,40,D:\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
39,167,39,D:\LDA_IMPLEMENTATION\Input_Docs\camera5.txt
39,168,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
39,169,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
39,170,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
39,171,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
39,172,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
39,173,33,D:\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
39,174,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
39,175,30,D:\LDA_IMPLEMENTATION\Input_Docs\call.txt
39,176,29,D:\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
39,177,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
39,178,26,D:\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
39,179,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
39,180,24,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
39,181,22,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
39,182,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
39,183,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
39,184,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
39,185,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
39,186,17,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
39,187,15,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
39,188,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
39,189,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
39,190,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
39,191,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
39,192,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
39,193,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
39,194,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
39,195,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
39,196,5,D:\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
39,197,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
39,198,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
39,199,2,D:\LDA_IMPLEMENTATION\Input_Docs\back_logged.txt
39,200,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
40,1,82,D:\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
40,2,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
40,3,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
40,4,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
40,5,195,D:\LDA_IMPLEMENTATION\Input_Docs\volume.txt
40,6,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
40,7,179,D:\LDA_IMPLEMENTATION\Input_Docs\standby.txt
40,8,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
40,9,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
40,10,121,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone.txt
40,11,119,D:\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
40,12,112,D:\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
40,13,110,D:\LDA_IMPLEMENTATION\Input_Docs\price.txt
40,14,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
40,15,69,D:\LDA_IMPLEMENTATION\Input_Docs\internet.txt
40,16,53,D:\LDA_IMPLEMENTATION\Input_Docs\features4.txt
40,17,50,D:\LDA_IMPLEMENTATION\Input_Docs\features1.txt
40,18,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
40,19,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
40,20,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
40,21,17,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
40,22,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
40,23,15,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
40,24,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
40,25,5,D:\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
40,26,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
40,27,200,D:\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
40,28,199,D:\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
40,29,198,D:\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
40,30,197,D:\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
40,31,196,D:\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
40,32,194,D:\LDA_IMPLEMENTATION\Input_Docs\voice_dialing.txt
40,33,193,D:\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
40,34,192,D:\LDA_IMPLEMENTATION\Input_Docs\voice.txt
40,35,191,D:\LDA_IMPLEMENTATION\Input_Docs\video2.txt
40,36,189,D:\LDA_IMPLEMENTATION\Input_Docs\video.txt
40,37,188,D:\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
40,38,187,D:\LDA_IMPLEMENTATION\Input_Docs\use.txt
40,39,186,D:\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
40,40,185,D:\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
40,41,184,D:\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
40,42,183,D:\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
40,43,182,D:\LDA_IMPLEMENTATION\Input_Docs\sync.txt
40,44,181,D:\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
40,45,180,D:\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
40,46,178,D:\LDA_IMPLEMENTATION\Input_Docs\speed.txt
40,47,177,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
40,48,176,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
40,49,175,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
40,50,174,D:\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
40,51,173,D:\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
40,52,172,D:\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
40,53,171,D:\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
40,54,170,D:\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
40,55,169,D:\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
40,56,167,D:\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
40,57,165,D:\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
40,58,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
40,59,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
40,60,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
40,61,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
40,62,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
40,63,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
40,64,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
40,65,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
40,66,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
40,67,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
40,68,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
40,69,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
40,70,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
40,71,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
40,72,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
40,73,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
40,74,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
40,75,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
40,76,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
40,77,143,D:\LDA_IMPLEMENTATION\Input_Docs\shape.txt
40,78,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
40,79,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
40,80,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
40,81,139,D:\LDA_IMPLEMENTATION\Input_Docs\service4.txt
40,82,138,D:\LDA_IMPLEMENTATION\Input_Docs\service.txt
40,83,137,D:\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
40,84,136,D:\LDA_IMPLEMENTATION\Input_Docs\screen4.txt
40,85,135,D:\LDA_IMPLEMENTATION\Input_Docs\screen3.txt
40,86,134,D:\LDA_IMPLEMENTATION\Input_Docs\screen2.txt
40,87,133,D:\LDA_IMPLEMENTATION\Input_Docs\screen.txt
40,88,132,D:\LDA_IMPLEMENTATION\Input_Docs\scratch.txt
40,89,131,D:\LDA_IMPLEMENTATION\Input_Docs\ringtones.txt
40,90,130,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone9.txt
40,91,129,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone8.txt
40,92,128,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone7.txt
40,93,127,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone6.txt
40,94,126,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone5.txt
40,95,125,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
40,96,124,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone3.txt
40,97,123,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone2.txt
40,98,122,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone1.txt
40,99,120,D:\LDA_IMPLEMENTATION\Input_Docs\ringers.txt
40,100,118,D:\LDA_IMPLEMENTATION\Input_Docs\rebate1.txt
40,101,117,D:\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
40,102,116,D:\LDA_IMPLEMENTATION\Input_Docs\rebat1.txt
40,103,115,D:\LDA_IMPLEMENTATION\Input_Docs\rebat.txt
40,104,114,D:\LDA_IMPLEMENTATION\Input_Docs\radio4.txt
40,105,113,D:\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
40,106,111,D:\LDA_IMPLEMENTATION\Input_Docs\radio.txt
40,107,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
40,108,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
40,109,107,D:\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
40,110,106,D:\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
40,111,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
40,112,104,D:\LDA_IMPLEMENTATION\Input_Docs\picture.txt
40,113,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
40,114,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
40,115,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
40,116,99,D:\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
40,117,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
40,118,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
40,119,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
40,120,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
40,121,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
40,122,93,D:\LDA_IMPLEMENTATION\Input_Docs\os3.txt
40,123,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
40,124,91,D:\LDA_IMPLEMENTATION\Input_Docs\os1.txt
40,125,90,D:\LDA_IMPLEMENTATION\Input_Docs\os.txt
40,126,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
40,127,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
40,128,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
40,129,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
40,130,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
40,131,84,D:\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
40,132,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
40,133,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
40,134,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
40,135,79,D:\LDA_IMPLEMENTATION\Input_Docs\menu.txt
40,136,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
40,137,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
40,138,76,D:\LDA_IMPLEMENTATION\Input_Docs\loading.txt
40,139,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
40,140,74,D:\LDA_IMPLEMENTATION\Input_Docs\keys2.txt
40,141,73,D:\LDA_IMPLEMENTATION\Input_Docs\keys.txt
40,142,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
40,143,71,D:\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
40,144,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
40,145,68,D:\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
40,146,67,D:\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
40,147,66,D:\LDA_IMPLEMENTATION\Input_Docs\interface.txt
40,148,65,D:\LDA_IMPLEMENTATION\Input_Docs\infrared.txt
40,149,64,D:\LDA_IMPLEMENTATION\Input_Docs\headset.txt
40,150,63,D:\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
40,151,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
40,152,60,D:\LDA_IMPLEMENTATION\Input_Docs\games3.txt
40,153,59,D:\LDA_IMPLEMENTATION\Input_Docs\games2.txt
40,154,58,D:\LDA_IMPLEMENTATION\Input_Docs\games1.txt
40,155,57,D:\LDA_IMPLEMENTATION\Input_Docs\games.txt
40,156,56,D:\LDA_IMPLEMENTATION\Input_Docs\freespeak.txt
40,157,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
40,158,54,D:\LDA_IMPLEMENTATION\Input_Docs\features5.txt
40,159,52,D:\LDA_IMPLEMENTATION\Input_Docs\features3.txt
40,160,51,D:\LDA_IMPLEMENTATION\Input_Docs\features2.txt
40,161,49,D:\LDA_IMPLEMENTATION\Input_Docs\features.txt
40,162,48,D:\LDA_IMPLEMENTATION\Input_Docs\email.txt
40,163,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
40,164,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
40,165,45,D:\LDA_IMPLEMENTATION\Input_Docs\customer_rep.txt
40,166,44,D:\LDA_IMPLEMENTATION\Input_Docs\crash.txt
40,167,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
40,168,42,D:\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
40,169,40,D:\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
40,170,39,D:\LDA_IMPLEMENTATION\Input_Docs\camera5.txt
40,171,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
40,172,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
40,173,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
40,174,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
40,175,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
40,176,33,D:\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
40,177,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
40,178,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
40,179,30,D:\LDA_IMPLEMENTATION\Input_Docs\call.txt
40,180,29,D:\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
40,181,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
40,182,26,D:\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
40,183,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
40,184,24,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
40,185,23,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
40,186,22,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
40,187,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
40,188,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
40,189,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
40,190,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
40,191,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
40,192,11,D:\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
40,193,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
40,194,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
40,195,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
40,196,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
40,197,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
40,198,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
40,199,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
40,200,2,D:\LDA_IMPLEMENTATION\Input_Docs\back_logged.txt
41,1,192,D:\LDA_IMPLEMENTATION\Input_Docs\voice.txt
41,2,189,D:\LDA_IMPLEMENTATION\Input_Docs\video.txt
41,3,167,D:\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
41,4,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
41,5,99,D:\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
41,6,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
41,7,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
41,8,193,D:\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
41,9,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
41,10,171,D:\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
41,11,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
41,12,129,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone8.txt
41,13,119,D:\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
41,14,112,D:\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
41,15,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
41,16,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
41,17,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
41,18,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
41,19,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
41,20,69,D:\LDA_IMPLEMENTATION\Input_Docs\internet.txt
41,21,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
41,22,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
41,23,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
41,24,200,D:\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
41,25,199,D:\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
41,26,198,D:\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
41,27,197,D:\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
41,28,196,D:\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
41,29,195,D:\LDA_IMPLEMENTATION\Input_Docs\volume.txt
41,30,194,D:\LDA_IMPLEMENTATION\Input_Docs\voice_dialing.txt
41,31,191,D:\LDA_IMPLEMENTATION\Input_Docs\video2.txt
41,32,188,D:\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
41,33,187,D:\LDA_IMPLEMENTATION\Input_Docs\use.txt
41,34,186,D:\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
41,35,185,D:\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
41,36,184,D:\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
41,37,183,D:\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
41,38,182,D:\LDA_IMPLEMENTATION\Input_Docs\sync.txt
41,39,181,D:\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
41,40,180,D:\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
41,41,179,D:\LDA_IMPLEMENTATION\Input_Docs\standby.txt
41,42,178,D:\LDA_IMPLEMENTATION\Input_Docs\speed.txt
41,43,177,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
41,44,176,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
41,45,175,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
41,46,174,D:\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
41,47,173,D:\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
41,48,172,D:\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
41,49,170,D:\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
41,50,169,D:\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
41,51,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
41,52,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
41,53,165,D:\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
41,54,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
41,55,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
41,56,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
41,57,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
41,58,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
41,59,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
41,60,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
41,61,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
41,62,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
41,63,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
41,64,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
41,65,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
41,66,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
41,67,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
41,68,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
41,69,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
41,70,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
41,71,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
41,72,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
41,73,143,D:\LDA_IMPLEMENTATION\Input_Docs\shape.txt
41,74,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
41,75,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
41,76,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
41,77,139,D:\LDA_IMPLEMENTATION\Input_Docs\service4.txt
